,School ID,School Name,City,Zip Code,Address,2018 Rank,2018 Rank Stars,2018 Rank Level,2018 Avg Score,2019 Rank,2019 Rank Stars,2019 Rank Level,2019 Avg Score,2019 Student Count,Low Grade,High Grade,School Level
41,340786000027,Joseph R. Bolger Middle School,Keansburg,07734,100 Palmer Place,601,1,Elementary,18.58091,545,1,Elementary,26.2635,,6,8,Middle
42,340264001368,Dr. Henry H. Davis Elementary School,Camden,08105,3425 Cramer Street,601,1,Elementary,18.58091,545,1,Elementary,26.2635,,PK,8,Elementary
43,341269003384,School 16,Paterson,07513,11 22nd Avenue,601,1,Elementary,18.58091,545,1,Elementary,26.2635,,PK,8,Elementary
44,340008400575,University Heights Charter School,Newark,07103,74 Hartford Street,601,1,Elementary,18.58091,545,1,Elementary,26.2635,,PK,8,Elementary
45,340002300287,New Horizons Community Charter School,Newark,07103,45  59 Hayes Street,601,1,Elementary,18.58091,545,1,Elementary,26.2635,,K,8,Elementary
46,340008000566,Freedom Prep Charter School,Camden,08104,1000 Atlantic AVE,601,1,Elementary,18.58091,545,1,Elementary,26.2635,,K,12,Other
47,340783002824,President Barack Obama Elementary School,Jersey City,07305,1830 Kennedy Blvd,601,1,Elementary,18.58091,545,1,Elementary,26.2635,,PK,8,Elementary
48,340459005494,Winfield Scott School No. 2,Elizabeth,07201,125 Madison Ave,601,1,Elementary,18.58091,545,1,Elementary,26.2635,,PK,8,Elementary
49,340459003293,Jerome Dunn Academy No 9,Elizabeth,07206,125 Third Street,601,1,Elementary,18.58091,545,1,Elementary,26.2635,,K,8,Elementary
0,341134002352,South Street Elementary School,Newark,07105,44-48 Hermon Street,651,1,Elementary,11.3513,,,,,672.0,PK,7,Elementary
1,341269004898,School 13,Paterson,07504,690 East 23rd St,651,1,Elementary,11.3513,,,,,,K,8,Elementary
2,341134003150,Luis Mu?os Marin Elementary School,Newark,07104,663 Broadway,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
3,341314005612,Cedarbrook Elementary School,Plainfield,07060,1049 Central Ave,651,1,Elementary,11.3513,,,,,,K,8,Elementary
4,340459005506,Benjamin Franklin School No. 13,Elizabeth,07206,248 Ripley Pl,651,1,Elementary,11.3513,,,,,,K,8,Elementary
5,341680000823,Thomas W. Wallace Junior Middle School,Vineland,08360,688 North Mill Road,651,1,Elementary,11.3513,,,,,,6,8,Middle
6,341284005058,Penns Grove Middle School,Penns Grove,08069,351 Maple Avenue,651,1,Elementary,11.3513,,,,,,6,8,Middle
7,340077203313,Mastery Schools of Camden Inc.,Camden,08105,1001 North 17th Street,651,1,Elementary,11.3513,,,,,,K,11,Other
8,341269004880,Rev. Dr. Frank Napier Junior School,Paterson,07522,55 Clinton Street,651,1,Elementary,11.3513,,,,,,2,8,Middle
9,341800006108,Willingboro Memorial Middle Schcool,Willingboro,08046,451 Van Sciver Parkway,651,1,Elementary,11.3513,,,,,,7,8,Middle
10,341269004920,School 26,Paterson,07514,1 East 32nd Street,651,1,Elementary,11.3513,,,,,,K,8,Elementary
11,340264000793,Octavio V. Catto Community Family School,Camden,08105,3100 Westfield Ave,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
12,341269004888,School 8,Paterson,07503,35 Chadwick Street,651,1,Elementary,11.3513,,,,,,K,8,Elementary
13,341254003035,Daniel F. Ryan Elementary School No. 19,Passaic,07055,320 Highland Ave.,651,1,Elementary,11.3513,,,,,,2,8,Middle
14,341401000085,Riverside Middle School,Riverside,08075,112 E Washington Street,651,1,Elementary,11.3513,,,,,,6,8,Middle
15,341032000271,Lakeside Middle School,Millville,08332,2 N  Sharp St,651,1,Elementary,11.3513,,,,,,6,8,Middle
16,340783002796,Ollie Culbreth Junior School,Jersey City,07304,153 Union St,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
17,341134002354,South Seventeenth Street School,Newark,07103,619 S Seventeenth St,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
18,340783002798,Whitney M. Young Junior School,Jersey City,07305,135 Stegman St,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
19,340096000032,Dr Martin Luther King Junior School Complex,Atlantic City,08401,1700 Marmora Avenue,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
20,341314005608,Maxson Middle School,Plainfield,07062,920 E Seventh St,651,1,Elementary,11.3513,,,,,,6,8,Middle
21,340459005526,Nicholas Murray Butler Academy School No. 23,Elizabeth,07208,631-657 Westminstrer Avenue,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
22,340074103050,Academy for Urban Leadership Charter School,Perth Amboy,08861,612 Amboy Ave,651,1,Elementary,11.3513,,,,,,7,12,High
23,341254004840,Mario Drago School No. 3,Passaic,07055,155 Van Houten Ave.,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
24,341314005606,Hubbard Middle School,Plainfield,07060,661 W Eighth St,651,1,Elementary,11.3513,,,,,,6,8,Middle
25,341134002334,Quitman Community School,Newark,07103,21 Quitman St,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
26,341269003003,New Roberto Clemente,Paterson,07501,482-506 Market Street,651,1,Elementary,11.3513,,,,,,6,8,Middle
27,341134002318,McKinley,Newark,07104,1 Colonnade Pl,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
28,340783002838,Martin Center for the Arts,Jersey City,07305,59 Wilkinson Ave,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
29,340348001812,Port Norris Middle School,Port Norris,08349,6812 Brown Street,651,1,Elementary,11.3513,,,,,,6,8,Middle
30,340077103287,Atlantic Community Charter School,Galloway,08205,112 South New York Rd,651,1,Elementary,11.3513,,,,,,K,8,Elementary
31,341269004892,School 10,Paterson,07524,48 Mercer Street,651,1,Elementary,11.3513,,,,,,K,8,Elementary
32,341134005976,Dr. E. ALMA FLAGG SCHOOL,Newark,07104,150 Third St,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
33,341320000219,Pleasantville Middle School,Pleasantville,08232,801 Mill Road,651,1,Elementary,11.3513,,,,,,6,8,Middle
34,341134002280,Dr William H Horton Elementary School,Newark,07107,291 N 7th St,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
35,340096000020,New York Avenue School,Atlantic City,08401,411 N New York Avenue,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
36,340225001794,Indian Ave School,Bridgeton,08302,399 Indian Avenue,651,1,Elementary,11.3513,,,,,,K,8,Elementary
37,341134002302,Lincoln,Newark,07106,87 Richelieu Ter,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
38,341827001700,Woodlynne Boro Public School,Woodlynne,08107,131 Elm Avenue,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
39,341134000091,Rafael Hernandez School,Newark,07104,345 Broadway,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
40,340459005498,Toussaint Louverture-Marquis de Lafayette School No. 6,Elizabeth,07201,1071 Julia St,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
41,340225001788,Buckshutem Road School,Bridgeton,08302,550 Buckshutem Road,651,1,Elementary,11.3513,,,,,,K,8,Elementary
42,340459002983,Juan Pablo Duarte - Jose Julian Marti School No 28,Elizabeth,07206,25 First Street,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
43,340264001394,Harry C. Sharp Elementary School,Camden,08105,928 North 32nd Street,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
44,340225001800,Quarter Mile Lane School,Bridgeton,08302,300 Quarter Mile Lane,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
45,340096000026,Pennsylvania Ave School,Atlantic City,08401,201 N. Pennsylvania Avenue,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
46,341134002364,Thirteenth Avenue School,Newark,07103,359 Thirteenth Ave,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
47,341269004884,Senator Frank Lautenberg School,Paterson,07501,137 Carroll Street,651,1,Elementary,11.3513,,,,,,K,8,Elementary
48,341134002256,Chancellor Avenue School,Newark,07112,321 Chancellor Ave,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
49,341134002304,Louise A Spencer / Miller Street School,Newark,07108,66 Muhammad Ali Avenue,651,1,Elementary,11.3513,,,,,,PK,8,Elementary
0,340768002120,University Middle School,Irvington,07111,255 Myrtle Ave,701,0,Middle,7.22765,658,0,Middle,8.50748,758.0,6,8,Middle
1,340225001790,Cherry Street School,Bridgeton,08302,11 Cherry Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,K,8,Elementary
2,340077003291,Trenton Stem-to-Civics Charter School,Ewing,08618,1555 Pennington Raod,701,0,Middle,7.22765,658,0,Middle,8.50748,,6,12,High
3,341272003289,Paulsboro Junior High School,Paulsboro,08066,670 N Delaware Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,7,8,Middle
4,340225001786,Broad Street School,Bridgeton,08302,251 West Broad Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,K,8,Elementary
5,341269004912,School 20,Paterson,07504,500 East 37th Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,K,8,Elementary
6,340096000022,Uptown School Complex,Atlantic City,08401,323 Madison Avenue,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
7,341629003267,Hedgepeth Williams Middle School,Trenton,08629,301 Gladstone Ave,701,0,Middle,7.22765,658,0,Middle,8.50748,,6,8,Middle
8,341269004914,School 21,Paterson,07514,322 Tenth Avenue,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
9,340077903353,College Achieve Central Charter School,Plainfield,07062,365 Emerson Ave,701,0,Middle,7.22765,658,0,Middle,8.50748,,K,9,Other
10,341134005912,George Washington Carver Elementary School,Newark,07112,333 Clinton Pl,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
11,341227002408,Oakwood Avenue Elementary School,Orange,07050,135 Oakwood Ave,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,7,Elementary
12,340264003065,Thomas H. Dudley Family School,Camden,08105,2250 Berwick Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
13,341269004896,School 12,Paterson,07522,121 North Second Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,K,8,Elementary
14,341629003228,Joyce Kilmer Middle School,Trenton,08618,1300 Stuyvesant Avenue,701,0,Middle,7.22765,658,0,Middle,8.50748,,6,8,Middle
15,341134002234,Belmont Runyon Elementary School,Newark,07108,1 Belmont Runyon Way,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
16,341269005916,Dr. Martin Luther King Junior Educational Complex,Paterson,07513,851 E  28th Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,K,8,Elementary
17,340093003742,Dr. Martin Luther King Middle School,Asbury Park,07712,1200 Bangs Avenue,701,0,Middle,7.22765,658,0,Middle,8.50748,,6,8,Middle
18,340783002808,Chaplain Charles Watters School,Jersey City,07304,220 Virginia Ave,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
19,340864000431,Lindenwold Middle School,Lindenwold,08021,40 White Horse Avenue,701,0,Middle,7.22765,658,0,Middle,8.50748,,5,8,Middle
20,341629003230,Luis Munoz-Rivera Middle School,Trenton,08618,400 N  Montgomery Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,6,8,Middle
21,340453000076,Egg Harbor City Community School,Egg Harbor City,08215,730 Havana Avenue,701,0,Middle,7.22765,658,0,Middle,8.50748,,4,8,Middle
22,340504000811,Fairfield Township School,Bridgeton,08302,375 Gouldtown  Woodruff Road,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
23,340264001364,Cooper's Poynt Family School,Camden,08102,201 State Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
24,340264001400,Dr. Ulysses S. Wiggins College Preparatory Lab School,Camden,08103,400 Mount Vernon Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
25,340264001408,Yorkship Elementary School,Camden,08104,1251 Collings Road,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
26,341254004838,Thomas Jefferson School No. 1,Passaic,07055,390 Van Houten Ave.,701,0,Middle,7.22765,658,0,Middle,8.50748,,K,8,Elementary
27,341629003210,Dunn Middle School,Trenton,08610,401 Dayton Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,6,8,Middle
28,341269004894,Newcomers,Paterson,07501,482-506 Market Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,4,8,Middle
29,340783002836,Ezra L. Nolan School,Jersey City,07305,88 Gates Ave,701,0,Middle,7.22765,658,0,Middle,8.50748,,6,8,Middle
30,340264006084,Riletta Twyne Cream Family School,Camden,08104,1875 Mulford Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
31,340079103403,College Achieve Greater Asbury Park Charter School,Asbury Park,07712,508 3rd Avenue,701,0,Middle,7.22765,658,0,Middle,8.50748,,K,7,Elementary
32,341455005094,Salem Middle School,Salem,08079,51 New Market Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,3,8,Middle
33,341254004852,Theodore Roosevelt School No. 10,Passaic,07055,151 Harrison St.,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
34,340264001406,Henry B. Wilson Family School,Camden,08104,2250 South 8th Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
35,340264001354,Veterans Memorial Family School,Camden,08105,800 N 26th Street,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
36,341254004854,William B. Cruise Memorial School No. 11,Passaic,07055,390 Gregory Ave.,701,0,Middle,7.22765,658,0,Middle,8.50748,,K,8,Elementary
37,341254004850,Etta Gero School No. 9,Passaic,07055,140 First St.,701,0,Middle,7.22765,658,0,Middle,8.50748,,2,8,Middle
38,341134003227,Eagle Academy for Young Men of Newark,Newark,07112,279 Chancellor Avenue,701,0,Middle,7.22765,658,0,Middle,8.50748,,5,12,High
39,341254004844,Martin Luther King Junior School No. 6,Passaic,07055,85 Hamilton Ave.,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
40,341254004848,Casimir Pulaski School No. 8,Passaic,07055,100 Fourth St.,701,0,Middle,7.22765,658,0,Middle,8.50748,,PK,8,Elementary
41,340264000579,Camden Big Picture Learning Academy,Camden,08103,1725 Park Boulevard,701,0,Middle,7.22765,658,0,Middle,8.50748,,6,12,High
0,341804006134,Academy For Information Technology,Scotch Plains,07076,1776 Raritan Road,1,5,High,95.50401,7,5,High,97.11939,284.0,9,12,High
1,341804000214,Union County Magnet High School,Scotch Plains,07076,1776 Raritan Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
2,341008000395,Middlesex County Vocational Academy Math Science &Engineering Techn,Edison,08837,100 Technology Drive,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
3,341804000584,Academy For Allied Health Sciences,Scotch Plains,07076,1776 Raritan Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
4,341750000409,Communications High School,Wall,07719,1740 New Bedford Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
5,341750000163,Monmouth County Academy of Allied Health and Science,Neptune,07753,2325 Heck Avenue,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
6,340147000250,Bergen County Academies,Hackensack,07601,200 Hackensack Avenue,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
7,341750006121,Biotechnology High School,Freehold,07728,5000 Kozloski Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
8,340005003405,Hunterdon County Academies,Annandale,08801,1445 State Route 31,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
9,341804005738,Union County Technical,Scotch Plains,07076,1776 Raritan Rd,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
10,341750006095,High Technology High School,Lincroft,07738,765 Newman Springs Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
11,341072000522,Academy for Mathematics Science and Engineering,Rockaway,07866,520 West Main Street,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
12,341072003418,Academy for Biotechnology,Mountain Lakes,07046,96 Powerville Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
13,340147000262,Bergen County Technical High School - Teterboro,Teterboro,07608,504 Route 46 West,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
14,341072004348,Morris County School of Technology,Denville,07834,400 East Main Street,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
15,340783002778,Dr Ronald McNair High School,Jersey City,07302,123 Coles  Street,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
16,341008003428,Middlesex County Vocational Academy Allied Health & Biomedical Science,Woodbridge,07095,1 Convery Boulevard,1,5,High,95.50401,7,5,High,97.11939,,8,12,High
17,341750005989,Marine Academy Of Science And Technology,Highlands,07732,305 Mast Way,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
18,341072003375,Academy for Environmental Science,Oak Ridge,07438,1010 Weldon Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
19,341176000650,Northern Valley Regional High School At Demarest,Demarest,07627,150 Knickerbocker Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
20,341198000559,Marine Academy of Technology and Environmental Science,Manahawkin,08050,195 Cedar Bridge Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
21,341590005708,Summit High School,Summit,07901,125 Kent Place Blvd,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
22,341251000718,Pascack Hills High School,Montvale,07645,225 West Grand Avenue,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
23,341804003009,Academy For Performing Arts,Scotch Plains,07076,1776 Raritan Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
24,341134000139,Technology High School,Newark,07102,223 Broadway,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
25,340594002092,Glen Ridge High School,Glen Ridge,07028,200 Ridgewood Ave,1,5,High,95.50401,7,5,High,97.11939,,7,12,High
26,341176000652,Northern Valley Regional High School at Old Tappan,Old Tappan,07675,140 Central Avenue,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
27,341131005592,New Providence High School,New Providence,07974,35 Pioneer Dr,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
28,340783003121,Infinity Institute,Jersey City,07305,193 Old Bergen Road,1,5,High,95.50401,7,5,High,97.11939,,6,12,High
29,340450003326,John P. Stevens High School,Edison,08820,855 Grove Avenue,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
30,341226000786,River Dell Regional High School,Oradell,07649,55 Pyle Street,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
31,341173000646,Northern Highlands Regional High School,Allendale,07401,298 Hillside Ave,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
32,341755004550,West Morris Central High School,Chester,07930,259 Bartley Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
33,340165005124,Ridge High School,Basking Ridge,07920,268 South Finley Avenue,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
34,340639001554,Haddonfield Memorial High School,Haddonfield,08033,401 Kings Highway East,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
35,341020002148,Millburn High School,Millburn,07041,462 Millburn Ave,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
36,341755004552,West Morris Mendham High School,Mendham,07945,65 East Main Street,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
37,341071001132,Moorestown High School,Moorestown,08057,350 Bridgeboro Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
38,340882002126,Livingston High School,Livingston,07039,30 Robert Harp Drive,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
39,341059005250,Montgomery High School,Skillman,08558,1016 Route 601,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
40,341746002462,West Essex High School,North Caldwell,07006,65 West Greenbrook Rd,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
41,341611000864,Tenafly High School,Tenafly,07670,19 Columbus Drive,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
42,340666004246,Whippany Park High School,Whippany,07981,165 Whippany Road,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
43,341383000764,Ridgewood High School,Ridgewood,07451,627 East Ridgewood Ave,1,5,High,95.50401,7,5,High,97.11939,,9,12,High
